id,Price_euros
181,1890.338925901793
708,610.7463959333174
862,344.70733067222466
1064,1432.5370922406091
702,981.9785715817756
585,1176.2082066308403
195,2460.8960739300715
463,535.7870078475762
14,2450.2663932601754
621,2047.2207649109291
1259,1275.9785405885086
551,423.52999663571165
358,301.588048059204
610,617.36411562049
880,425.4183731725538
655,1178.9097924550588
630,492.88538795347415
483,1686.9696883334893
115,1526.6698917954852
297,1529.9609500655502
1162,1673.7917234192416
666,1175.6260927474132
1278,1340.9314688954855
777,1422.1930557973653
521,1928.7700745988654
93,611.4765181995343
260,782.7477115501127
733,424.72460908422045
908,1305.5463472261413
797,528.5223550169195
71,923.2056763268081
60,1146.5823683068309
608,1468.3726001550324
82,552.8767532621767
540,578.9469801020205
761,1537.8723223999252
473,832.8852091158157
183,665.3815079220939
186,3058.9436207208487
846,527.618111177939
901,502.98938384157134
912,811.555892649303
27,1216.3497824793553
1127,1900.2146746388412
858,948.2293265169969
958,2265.905154817853
771,511.4817432922693
930,2232.643788751412
807,311.73045084210816
618,1331.9882000594978
250,1036.4307617548523
334,895.7083851094644
180,923.6790813654105
886,310.1146289284543
394,1030.090688837043
659,618.3417665921171
764,742.8569848255836
428,232.82709994597397
1231,1375.0676650860626
865,937.0090142215896
1286,982.2977023177228
635,998.7766901394705
143,638.2887503227585
376,1178.3623265370536
1032,1192.9398894307506
1057,1391.9268671996576
1089,702.5229701082753
87,2031.3457241393962
1072,543.992791558558
211,2029.1683892434287
1003,866.9034077387847
889,2462.913929862235
1066,1690.605719991701
1225,1082.8008781763317
146,1240.3604783292467
1044,1267.7844222713486
1105,835.0728001552095
59,423.87294384483636
251,1230.300417030184
954,1093.2479739574062
948,281.71532817707424
887,1750.8657432425373
369,1850.22344423223
1148,848.4392312493734
1062,1262.0729319657435
1135,1392.0976560297656
1180,1663.4097739917854
620,510.9531050132752
304,2013.0615146128748
1048,710.1247780355557
157,670.9455160451954
1128,398.4588765906267
714,937.0090142215896
993,1079.6430550142563
689,1890.5524397657844
443,574.0874532598572
673,1770.8105777138153
975,1128.4829762335905
391,1084.2017171303182
810,660.8708625214508
32,908.7101191269109
724,403.47312063591426
287,1385.2537007813976
857,1094.0129880185339
1087,806.5532787845378
386,809.3692443582677
649,826.0155443841253
1247,791.2661811757463
279,1478.0660501581776
1176,1303.2206345813177
1125,805.195703834379
286,798.5351351742094
937,354.1341159797655
508,811.5131754924598
88,1061.182835009487
446,1555.8005161299293
336,865.8295438550942
779,1174.057529795316
224,741.115948434001
834,1627.2696687261825
238,461.3551238934972
582,1186.9031664967308
726,886.4330348632916
462,1044.3413869037145
863,294.57485151932724
987,1457.1134022605715
1118,2134.859859832882
1151,1920.1509740901076
736,1493.4617261851356
957,1026.5244843455262
502,1102.379444381919
811,1212.1852412738306
898,473.9836939219068
802,1698.4379760051136
265,819.4192333364313
1081,555.0689472763593
104,361.2432123870717
675,1434.2854241505656
1209,1316.5011006174032
1004,611.6373827650375
29,673.3652731977444
432,1600.6640096777005
684,1513.3666912875808
240,1277.8807258660047
237,2847.7342826620657
152,1092.5336863355517
725,858.9949990205475
97,561.8552068588009
1155,1260.9173673146074
746,1611.7448296461678
1143,852.5988880201089
592,703.579878075719
479,1343.8032394714555
1098,564.485501633809
903,1142.0133767428997
936,965.5649836170596
539,2413.9057797466266
653,430.6007928041363
310,462.0254547304253
892,1105.8313818827564
338,2341.5954796237697
705,595.6478358418159
273,1386.0359428631018
758,2509.13809189506
1080,1555.8005161299293
1073,1966.0010668195666
480,1425.8639920072917
1267,1557.7847755993532
545,809.3692443582677
153,381.28552439189656
573,2367.0933015027163
1150,2714.5909942148724
949,2895.351873102827
160,586.6579491702386
537,1978.7338146971347
1102,1331.5517368894489
833,936.9489152533347
513,1486.6455007085528
1202,2183.1716892737236
76,1720.0040759331994
514,549.7309610577688
133,2041.723632159212
1251,565.7700373058813
806,473.21164587914217
1021,688.6308241509425
206,1758.4310701833501
870,1065.1339584850027
179,966.4626061634225
706,680.2074037696125
416,1843.322056618536
534,1489.184215874059
989,847.2566717464388
316,808.3024457382385
507,1334.7131984404102
817,394.19848182441274
776,1836.4839092497075
831,2004.5649312643916
1229,754.6607400906591
295,1755.163685015614
660,1345.0764766081268
612,715.5396894373134
529,1392.360253666632
114,980.6186833735263
492,2452.7091946503556
226,973.7336575216069
695,314.5028367270088
751,620.9510932120355
644,504.7439106191425
1185,853.8201519544373
917,1659.5325893895438
527,893.8552277838071
854,713.8812508689684
182,1408.5402233588359
346,844.9087647036507
90,418.4288410147866
468,1153.7209135050457
1147,561.7760835186484
1061,1358.1864690945647
1156,983.2969836068985
496,712.5884976850142
312,2601.910141565468
822,1026.5056028410804
337,1916.3210178820855
835,1058.3402940897258
255,907.6702087671478
364,1948.765764493459
944,2105.452909808383
1266,621.6523948751474
505,541.2419808942234
350,671.6565731522654
800,758.2785476373075
567,892.9034833939352
1242,2134.859859832882
905,892.0350966787872
587,1548.149216542116
922,962.4656477765461
259,1451.9863333487567
1248,1032.5729219928498
641,281.7444230471618
128,563.3311764074914
215,2636.721212293835
756,502.2529696983312
1054,907.790650040344
651,1083.4699589815618
86,1425.0499848488305
1037,1419.9307784927817
1299,979.7629743312924
1109,2236.2513515008636
679,597.1255776508997
1099,1326.1623289412678
6,1728.9905330107283
1163,1117.2362019032234
516,1932.9244570452147
1115,1215.1779156575617
977,1930.1705668815853
910,1214.8005948761388
962,594.8999631933126
264,1208.3573063258475
83,1174.1935573880749
1295,1303.6486475215054
158,1074.8854076492225
487,659.6156628119721
765,615.343382034768
445,629.4238516014391
617,1662.2355672925235
727,992.9349642486068
108,1824.8081216281385
918,1673.1936512632835
991,1015.0507593649293
81,1264.8037112683708
122,880.3346295558086
383,561.7760835186484
951,1328.7292570814213
75,1320.7884293572336
421,915.4483207996972
145,366.9059961920261
8,1432.89361114556
175,518.2564509222505
1123,1471.344416246767
927,699.2526468585509
875,1569.974875666564
1029,1481.4517089111723
1265,701.5918147234363
1033,552.1665711666348
663,266.113382083583
184,619.813458312304
896,1463.564974366844
688,594.0125597301683
984,805.7923381858958
744,1336.806323535708
38,486.0480829182853
1227,1343.3394241636765
605,1358.1864690945647
1246,1635.7206422981299
77,1915.7544722839762
1252,531.0272849934368
920,856.4078699683404
805,916.1546573461608
397,911.4866116397595
231,472.23278741094913
1104,793.6574957204895
1204,977.029501531652
1217,945.1478985458003
149,1633.328142181895
461,502.98938384157134
21,1967.7842718643733
357,1731.2726620502506
780,1909.0319914380734
343,436.3916433758925
737,324.47809426924755
845,895.2462504371091
173,1154.1701367477497
781,724.3168978245805
1164,331.94047129906113
819,363.16842573386504
277,717.1985280131817
674,1363.8772270345585
1279,1890.7118135676058
1255,2644.567934783565
1240,851.4033501219106
41,1406.7626248441077
719,1229.1436013252753
298,1475.5289491753426
935,2041.1891300433977
826,772.5958928920924
278,1406.9829062045949
477,1710.5176192069675
542,309.65530290708483
151,672.2543655759754
900,314.5028367270088
1124,1038.6054674560817
1216,301.79921189329013
459,963.1186070355516
584,336.7833733449865
294,613.5022580895852
1076,717.2979048440629
91,1400.7817534199132
632,1134.095884778204
1117,336.1348036487293
457,919.7355106916469
326,623.8577041286198
925,2670.408743600346
398,231.92880746279496
940,1314.6126039598266
363,838.6381539656772
906,471.9243419739616
820,666.9914224621667
1020,1222.597097239489
556,1472.5012919815558
384,1375.27492470771
885,965.7837329752626
1285,1310.981010250202
438,498.5495244704035
837,1778.7431269061108
979,746.4932523516636
548,590.6548812857724
170,799.7486562340491
62,1726.8118775150028
309,505.1525848265251
816,1758.5017642933592
22,293.9619823146872
285,2928.5078476593567
668,556.7750522738824
417,1512.0062425456254
685,1376.3669835044197
1049,868.5739623954279
440,700.5315484044806
299,1481.5907022949348
1188,727.7699156935913
552,463.5593266530725
586,459.8284501274745
783,1479.6320717909007
1070,713.5415485803092
1210,1035.326160322045
1014,358.10989709779795
501,1090.9501897831478
140,1004.6911768481842
235,584.9658008753648
317,735.1044229030873
861,804.7204270758358
257,1134.095884778204
1200,397.3092804375053
371,1115.565160318034
1112,369.98135036333963
419,1861.1806630157728
385,605.1319805134447
1281,891.5285915446354
524,1954.6889440761456
1015,443.417846659433
1236,477.82995715793106
1036,1261.7710937433092
