id,Price_euros
181,2552.2
708,619.3
862,426.5
1064,1471.4
702,1107.9
585,1768.9
195,3063.4
463,507.6
14,4799.2
621,1373.2
1259,1426.1
551,652.7
358,387.5
610,575.4
880,363.7
655,1016.0
630,686.6
483,1524.6
115,1173.4
297,1656.3
1162,1547.8
666,1025.7
1278,1533.2
777,1048.0
521,1849.6
93,446.6
260,784.0
733,380.5
908,1074.9
797,454.1
71,1236.7
60,1149.4
608,1756.6
82,391.2
540,458.5
761,1800.9
473,820.2
183,650.5
186,2877.8
846,369.5
901,753.9
912,769.6
27,1549.5
1127,1824.4
858,1110.9
958,1333.0
771,386.8
930,3147.5
807,70.6
618,1652.4
250,1128.1
334,750.3
180,880.1
886,343.7
394,1289.4
659,528.4
764,715.8
428,302.8
1231,943.3
865,1264.1
1286,1485.4
635,1162.1
143,829.2
376,1009.6
1032,1098.2
1057,1527.4
1089,674.0
87,2079.9
1072,491.9
211,2176.4
1003,995.5
889,2578.0
1066,1840.6
1225,1050.2
146,1088.9
1044,1038.2
1105,906.2
59,374.1
251,1184.3
954,924.5
948,312.5
887,2046.7
369,1473.8
1148,718.5
1062,1189.0
1135,1506.8
1180,1870.5
620,352.7
304,2607.0
1048,544.5
157,530.3
1128,504.5
714,1283.2
993,1139.3
689,2692.7
443,537.7
673,2540.3
975,959.3
391,1141.9
810,954.2
32,696.4
724,362.2
287,1557.4
857,1376.6
1087,773.6
386,1258.4
649,756.9
1247,416.1
279,1381.6
1176,1163.7
1125,1064.1
286,846.1
937,351.0
508,599.9
88,1090.6
446,1781.8
336,863.4
779,1186.7
224,880.1
834,1783.9
238,486.1
582,1253.0
726,990.8
462,1664.4
863,263.7
987,1370.1
1118,2108.1
1151,2084.7
736,1862.7
957,1133.9
502,1058.0
811,1014.3
898,211.3
802,1409.3
265,718.0
1081,650.2
104,468.6
675,2054.2
1209,1403.1
1004,594.7
29,737.9
432,2093.8
684,1897.2
240,1056.9
237,2480.5
152,1120.1
725,1127.2
97,636.1
1155,1009.7
746,3025.7
1143,880.4
592,815.5
479,1537.8
1098,674.3
903,1284.0
936,1080.5
539,2399.1
653,351.4
310,530.8
892,1443.3
338,2598.0
705,559.2
273,1428.2
758,2512.5
1080,1817.7
1073,1809.6
480,1442.7
1267,2131.8
545,1259.6
153,344.6
573,2138.6
1150,2494.8
949,2002.8
160,543.4
537,2627.2
1102,1223.1
833,961.9
513,1019.8
1202,2810.7
76,1818.7
514,496.6
133,2866.7
1251,416.8
806,270.8
1021,810.2
206,1193.0
870,1139.4
179,951.3
706,516.9
416,1738.8
534,1893.2
989,857.9
316,1058.4
507,1222.0
817,355.2
776,1341.3
831,1593.9
1229,965.5
295,1342.3
660,1774.2
612,963.0
529,1675.0
114,987.3
492,1932.4
226,1213.1
695,392.9
751,424.3
644,402.2
1185,784.3
917,1884.3
527,859.5
854,914.1
182,1857.0
346,976.6
90,431.7
468,915.9
1147,596.7
1061,1322.9
1156,1012.2
496,607.3
312,2119.0
822,1112.4
337,1569.3
835,1113.9
255,879.5
364,2467.7
944,1924.8
1266,752.0
505,457.0
350,610.7
800,878.6
567,967.2
1242,2100.5
905,1147.1
587,1220.4
922,906.8
259,1295.4
1248,927.4
641,-126.0
128,488.8
215,2385.9
756,486.2
1054,1268.2
651,1264.2
86,1973.5
1037,1090.6
1299,1090.4
1109,2021.7
679,682.6
1099,1683.7
6,1422.1
1163,1130.9
516,1750.2
1115,1012.8
977,1843.9
910,1196.5
962,356.4
264,1213.3
83,1317.5
1295,853.3
158,1119.9
487,848.1
765,851.6
445,583.5
617,1754.2
727,1193.3
108,2479.4
918,1851.1
991,968.0
81,1329.3
122,946.7
383,551.9
951,1071.5
75,1377.3
421,1394.0
145,316.2
8,1809.2
175,653.7
1123,1621.4
927,696.7
875,2227.5
1029,1447.8
1265,958.8
1033,323.7
663,289.7
184,694.1
896,1104.5
688,487.7
984,990.9
744,1076.6
38,586.0
1227,1510.7
605,1317.1
1246,1948.3
77,2199.6
1252,711.8
920,929.3
805,808.1
397,1025.0
231,502.5
1104,724.8
1204,1295.3
1217,1141.6
149,2032.9
461,698.9
21,2008.4
357,1712.8
780,1527.5
343,378.6
737,180.2
845,1014.6
173,1553.3
781,744.4
1164,345.5
819,571.5
277,735.7
674,2042.8
1279,2668.0
1255,1772.5
1240,791.1
41,1423.7
719,1557.0
298,2341.4
935,1998.4
826,1054.2
278,1408.8
477,1615.3
542,190.8
151,581.2
900,394.1
1124,980.9
1216,101.5
459,929.9
584,359.2
294,739.7
1076,973.9
91,2061.6
632,1342.1
1117,356.4
457,1025.1
326,653.3
925,2069.0
398,146.4
940,1426.7
363,923.1
906,740.1
820,864.7
1020,1561.8
556,1698.4
384,1319.9
885,933.7
1285,1183.3
438,391.1
837,1368.5
979,1150.4
548,605.7
170,799.9
62,1909.8
309,756.2
816,1397.5
22,63.2
285,1980.0
668,631.9
417,1022.0
685,1885.2
1049,823.0
440,668.6
299,1962.8
1188,829.9
552,413.0
586,290.2
783,1093.6
1070,808.9
1210,1320.2
1014,313.8
501,1350.3
140,1105.6
235,509.2
317,446.8
861,956.9
257,1366.0
1200,489.6
371,1303.9
1112,435.2
419,2130.1
385,880.3
1281,1033.4
524,2095.3
1015,496.6
1236,209.8
1036,1274.6
